Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
1999	65-74	13	F	2054-5	67	51449	130.2
1999	65-74	13	F	2106-3	103	186902	55.1
1999	65-74	13	M	2054-5	49	33740	145.2
1999	65-74	13	M	2106-3	116	154056	75.3
1999	65-74	15	F	A-PI	18	36436	49.4 (Unreliable)
1999	65-74	15	M	A-PI	27	27830	97
1999	65-74	16	F	2106-3	17	38873	43.7 (Unreliable)
1999	65-74	16	M	2106-3	23	35262	65.2
1999	65-74	17	F	2054-5	95	55200	172.1
1999	65-74	17	F	2106-3	275	367609	74.8
1999	65-74	17	M	2054-5	64	38745	165.2
1999	65-74	17	M	2106-3	289	298534	96.8
1999	65-74	18	F	2054-5	33	14484	227.8
1999	65-74	18	F	2106-3	159	204575	77.7
1999	65-74	18	M	2054-5	31	10695	289.9
1999	65-74	18	M	2106-3	172	165267	104.1
1999	65-74	19	F	2106-3	83	114844	72.3
1999	65-74	19	M	2106-3	55	95362	57.7
1999	65-74	20	F	2054-5	12	3905	307.3 (Unreliable)
1999	65-74	20	F	2106-3	68	91688	74.2
1999	65-74	20	M	2106-3	64	76598	83.6
1999	65-74	21	F	2054-5	16	8253	193.9 (Unreliable)
1999	65-74	21	F	2106-3	128	142724	89.7
1999	65-74	21	M	2054-5	10	6060	165.0 (Unreliable)
1999	65-74	21	M	2106-3	127	115974	109.5
1999	65-74	22	F	2054-5	110	39309	279.8
1999	65-74	22	F	2106-3	112	117952	95
1999	65-74	22	M	2054-5	65	27414	237.1
1999	65-74	22	M	2106-3	116	96162	120.6
1999	65-74	23	F	2106-3	50	51833	96.5
1999	65-74	23	M	2106-3	36	43555	82.7
1999	65-74	24	F	2054-5	68	37657	180.6
1999	65-74	24	F	2106-3	100	135178	74
1999	65-74	24	M	2054-5	67	27248	245.9
1999	65-74	24	M	2106-3	106	111373	95.2
1999	65-74	25	F	2054-5	15	8928	168.0 (Unreliable)
1999	65-74	25	F	2106-3	145	226582	64
1999	65-74	25	M	2106-3	165	180293	91.5
1999	65-74	26	F	2054-5	70	40392	173.3
1999	65-74	26	F	2106-3	249	310177	80.3
1999	65-74	26	M	2054-5	39	29413	132.6
1999	65-74	26	M	2106-3	248	258352	96
1999	65-74	27	F	2106-3	96	154378	62.2
1999	65-74	27	M	2106-3	131	133038	98.5
1999	65-74	28	F	2054-5	35	27386	127.8
1999	65-74	28	F	2106-3	37	76625	48.3
1999	65-74	28	M	2054-5	26	18208	142.8
1999	65-74	28	M	2106-3	50	62410	80.1
1999	65-74	29	F	2054-5	49	18166	269.7
1999	65-74	29	F	2106-3	184	196087	93.8
1999	65-74	29	M	2054-5	29	12512	231.8
1999	65-74	29	M	2106-3	154	164095	93.8
1999	65-74	30	F	2106-3	19	31458	60.4 (Unreliable)
1999	65-74	30	M	2106-3	25	28786	86.8
1999	65-74	31	F	2106-3	32	61072	52.4
1999	65-74	31	M	2106-3	41	51919	79
1999	65-74	32	F	2106-3	21	58554	35.9
1999	65-74	32	M	2106-3	44	58226	75.6
1999	65-74	33	F	2106-3	28	41372	67.7
1999	65-74	33	M	2106-3	50	35811	139.6
1999	65-74	34	F	2054-5	69	34218	201.6
1999	65-74	34	F	2106-3	217	278918	77.8
1999	65-74	34	M	2054-5	60	24569	244.2
1999	65-74	34	M	2106-3	255	222820	114.4
1999	65-74	35	F	1002-5	14	3345	418.5 (Unreliable)
1999	65-74	35	F	2106-3	44	57093	77.1
1999	65-74	35	M	1002-5	11	2546	432.1 (Unreliable)
1999	65-74	35	M	2106-3	79	50799	155.5
1999	65-74	36	F	2054-5	138	98886	139.6
1999	65-74	36	F	2106-3	349	586657	59.5
1999	65-74	36	M	2054-5	91	64139	141.9
1999	65-74	36	M	2106-3	373	475328	78.5
1999	65-74	37	F	2054-5	120	51419	233.4
1999	65-74	37	F	2106-3	153	240974	63.5
1999	65-74	37	M	2054-5	68	34125	199.3
1999	65-74	37	M	2106-3	177	198753	89.1
1999	65-74	38	F	2106-3	17	24136	70.4 (Unreliable)
1999	65-74	38	M	2106-3	16	21093	75.9 (Unreliable)
1999	65-74	39	F	2054-5	95	42164	225.3
1999	65-74	39	F	2106-3	373	396507	94.1
1999	65-74	39	M	2054-5	58	30871	187.9
1999	65-74	39	M	2106-3	374	321149	116.5
1999	65-74	40	F	1002-5	18	6982	257.8 (Unreliable)
1999	65-74	40	F	2054-5	11	6423	171.3 (Unreliable)
1999	65-74	40	F	2106-3	88	118023	74.6
1999	65-74	40	M	1002-5	15	5524	271.5 (Unreliable)
1999	65-74	40	M	2054-5	14	4601	304.3 (Unreliable)
1999	65-74	40	M	2106-3	79	98748	80
1999	65-74	41	F	2106-3	98	113801	86.1
1999	65-74	41	M	2106-3	99	98098	100.9
1999	65-74	42	F	2054-5	66	42313	156
1999	65-74	42	F	2106-3	389	501907	77.5
1999	65-74	42	M	2054-5	50	28490	175.5
1999	65-74	42	M	2106-3	380	400973	94.8
1999	65-74	44	F	2106-3	27	40120	67.3
1999	65-74	44	M	2106-3	27	31638	85.3
1999	65-74	45	F	2054-5	94	34503	272.4
1999	65-74	45	F	2106-3	75	114073	65.7
1999	65-74	45	M	2054-5	46	23511	195.7
1999	65-74	45	M	2106-3	87	95802	90.8
1999	65-74	46	F	2106-3	23	27528	83.6
1999	65-74	46	M	2106-3	11	23948	45.9 (Unreliable)
1999	65-74	47	F	2054-5	60	24752	242.4
1999	65-74	47	F	2106-3	107	186117	57.5
1999	65-74	47	M	2054-5	39	16667	234
1999	65-74	47	M	2106-3	118	151236	78
1999	65-74	48	F	2054-5	126	59033	213.4
1999	65-74	48	F	2106-3	578	549413	105.2
1999	65-74	48	M	2054-5	81	42422	190.9
1999	65-74	48	M	2106-3	535	460158	116.3
1999	65-74	49	F	2106-3	54	51947	104
1999	65-74	49	M	2106-3	55	46008	119.5
1999	65-74	50	F	2106-3	25	21679	115.3
1999	65-74	50	M	2106-3	31	18496	167.6
1999	65-74	51	F	2054-5	62	40545	152.9
1999	65-74	51	F	2106-3	129	192077	67.2
1999	65-74	51	M	2054-5	58	29622	195.8
1999	65-74	51	M	2106-3	145	159815	90.7
1999	65-74	53	F	A-PI	10	9981	100.2 (Unreliable)
1999	65-74	53	F	2106-3	136	165503	82.2
1999	65-74	53	M	2054-5	15	3046	492.4 (Unreliable)
1999	65-74	53	M	2106-3	150	145173	103.3
1999	65-74	54	F	2106-3	104	80386	129.4
1999	65-74	54	M	2106-3	92	65020	141.5
1999	65-74	55	F	2054-5	11	5804	189.5 (Unreliable)
1999	65-74	55	F	2106-3	121	184435	65.6
1999	65-74	55	M	2106-3	157	158619	99
1999	65-74	56	F	2106-3	19	15936	119.2 (Unreliable)
